muscle_selected,q_clavicle_effector_right_RotX,q_clavicle_effector_right_RotY,q_scapula_effector_right_RotX,q_scapula_effector_right_RotY,q_scapula_effector_right_RotZ,q_humerus_right_RotY,q_humerus_right_RotX,q_humerus_right_RotY_1,qdot_clavicle_effector_right_RotX,qdot_clavicle_effector_right_RotY,qdot_scapula_effector_right_RotX,qdot_scapula_effector_right_RotY,qdot_scapula_effector_right_RotZ,qdot_humerus_right_RotY,qdot_humerus_right_RotX,qdot_humerus_right_RotY_1,alpha,origin_muscle_x,origin_muscle_y,origin_muscle_z,insertion_muscle_x,insertion_muscle_y,insertion_muscle_z,segment_length,dlmt_dq_clavicle_effector_right_RotX,dlmt_dq_clavicle_effector_right_RotY,dlmt_dq_scapula_effector_right_RotX,dlmt_dq_scapula_effector_right_RotY,dlmt_dq_scapula_effector_right_RotZ,dlmt_dq_humerus_right_RotY,dlmt_dq_humerus_right_RotX,dlmt_dq_humerus_right_RotY_1,muscle_force,torque
1,0.0,-0.015,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0121859442348432,-0.0065743322107011,0.2024512809212891,0.2413252650348083,-0.0471666519573797,0.1082901031844991,-0.0318330031919703,-0.0033956417048681,-0.037905951460071,-0.025701758313529,-0.0119376903643383,-0.010468764165784,367.5509121139393,-160.1256596940846
1,0.0,-0.0105,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0121921000702919,-0.005773558577075,0.2025095543630075,0.2418384626645289,-0.0470687377910375,0.1082630013969615,-0.0318591522628577,-0.0033780103036943,-0.037876394556108,-0.0256834674221533,-0.011937109898266,-0.0104653968986558,368.7699491735496,-160.81606238420807
1,0.0,-0.006,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0121978776814528,-0.0049725276968218,0.2025642430020716,0.2423506362937893,-0.0469705108028686,0.1082339659772884,-0.0318849041107369,-0.0033605056215641,-0.0378468703495458,-0.0256653171741087,-0.0119361471420466,-0.0104618530427962,369.98543965940456,-161.5017366000793
1,0.0,-0.0015,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0122032769513295,-0.0041712557907894,0.2026153457310381,0.2428617817400304,-0.046871975241854,0.1082030143512722,-0.0319102616815092,-0.0033431267698894,-0.0378173787691333,-0.02564730639733,-0.0119348055303025,-0.0104581341989936,371.19661300424485,-162.18250919200972
1,0.0,0.003,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0122082977705869,-0.0033697590847067,0.2026628615150787,0.243371894851337,-0.0467731352786973,0.1081701637074831,-0.031935227878517,-0.0033258728658729,-0.0377879197234275,-0.0256294339182107,-0.0119330884557749,-0.010454241945957,372.40265844343793,-162.8581990892235
1,0.0,0.0075,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0122129400375536,-0.0025680538088544,0.2027067893920003,0.2438809715060592,-0.0466739950074523,0.1081354310009159,-0.0319598055632058,-0.003308743032542,-0.0377584931014744,-0.025611698561929,-0.0119309992698849,-0.010450177840662,373.6027285699656,-163.5286177862743
1,0.0,0.0119999999999999,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0122172036582239,-0.0017661561977371,0.2027471284722649,0.2443890076124446,-0.0465745584471189,0.1080988329565858,-0.0319839975557765,-0.0032917363987787,-0.0377290987734713,-0.0255940991527624,-0.0119285412832875,-0.0104459434186914,374.795942819638,-164.1935698288338
1,0.0,0.0164999999999999,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0122210885462596,-0.000964082489754,0.2027838779390076,0.2448959991082784,-0.046474829543205,0.1080603860730738,-0.0320078066358293,-0.0032748520993467,-0.0376997365914111,-0.0255766345143907,-0.0119257177664211,-0.0104415401945715,375.9813908816572,-164.85285329795096
1,0.0,0.0209999999999999,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0122245946229918,-0.0001618489268702,0.2028170370480527,0.2454019419605327,-0.0463748121692573,0.1080201066260223,-0.0320312355429981,-0.0032580892749151,-0.0376704063897104,-0.0255593034701885,-0.0119225319500494,-0.0104369696621032,377.1581360302126,-165.5062602919387
1,0.0,0.0254999999999999,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0122277218174226,0.000640528245712,0.2028466051279296,0.2459068321650249,-0.0462745101283613,0.1079780106715808,-0.0320542869775761,-0.0032414470720795,-0.0376411079858204,-0.0255421048435074,-0.0119189870257991,-0.0104322332946882,378.3252183733258,-166.15357740510504
