muscle_selected,q_clavicle_effector_right_RotX,q_clavicle_effector_right_RotY,q_scapula_effector_right_RotX,q_scapula_effector_right_RotY,q_scapula_effector_right_RotZ,q_humerus_right_RotY,q_humerus_right_RotX,q_humerus_right_RotY_1,qdot_clavicle_effector_right_RotX,qdot_clavicle_effector_right_RotY,qdot_scapula_effector_right_RotX,qdot_scapula_effector_right_RotY,qdot_scapula_effector_right_RotZ,qdot_humerus_right_RotY,qdot_humerus_right_RotX,qdot_humerus_right_RotY_1,alpha,origin_muscle_x,origin_muscle_y,origin_muscle_z,insertion_muscle_x,insertion_muscle_y,insertion_muscle_z,segment_length,dlmt_dq_clavicle_effector_right_RotX,dlmt_dq_clavicle_effector_right_RotY,dlmt_dq_scapula_effector_right_RotX,dlmt_dq_scapula_effector_right_RotY,dlmt_dq_scapula_effector_right_RotZ,dlmt_dq_humerus_right_RotY,dlmt_dq_humerus_right_RotX,dlmt_dq_humerus_right_RotY_1,muscle_force,torque
1,0.0,0.0,-0.14,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0089944030127877,0.0012133432653091,0.206159318580769,0.2476058090955331,-0.0457422988291963,0.1088240520271433,-0.0322190800283631,-0.0025413906087814,-0.0357072793007591,-0.0248421631976545,-0.010296285198588,-0.0094719268380321,382.4047088241408,-169.27852178596265
1,0.0,0.0,-0.134,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0091279654875559,0.0009815615827679,0.2060233892098318,0.2474090077742809,-0.0457902638082182,0.1088030354480687,-0.0322194710577664,-0.0025715209499,-0.0357970201679327,-0.024875446348995,-0.0103716691347029,-0.009516689998856,381.9588363459807,-168.99796731035667
1,0.0,0.0,-0.128,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0092619240138242,0.0007508382704516,0.2058860563832837,0.2472122160554841,-0.0458381575393581,0.1087814842394582,-0.0322187022806416,-0.0026020074717206,-0.0358868082248832,-0.0249088228995627,-0.0104466194381804,-0.0095612417104415,381.5108521283894,-168.71569424945372
1,0.0,0.0,-0.122,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0093962737691,0.0005211816343744,0.2057473250450918,0.2470154422646037,-0.0458859780340514,0.1087593972733051,-0.0322167696078311,-0.0026328503233142,-0.035976640399571,-0.0249422919677811,-0.010521131858775,-0.0096055796138433,381.0608371217112,-168.43177052731892
1,0.0,0.0,-0.1159999999999999,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0095310099168068,0.0002925999421505,0.2056072001895693,0.2468186947524211,-0.0459337232858859,0.1087367734210535,-0.0322136689683707,-0.0026640496385811,-0.0360665135907632,-0.0249758526578239,-0.0105952021340594,-0.0096497013414043,380.6088722984947,-168.1462640743523
1,0.0,0.0,-0.1099999999999999,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0096661276064576,6.510142269604974e-05,0.2054656868611956,0.2466219818947772,-0.0459813912705159,0.1087136115537207,-0.0322093963100719,-0.0026956055360244,-0.0361564246678611,-0.025009504059489,-0.0106688259895764,-0.009693604516814,380.1550386056936,-167.85924277194405
1,0.0,0.0,-0.1039999999999999,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0098016219738304,-0.0001613057340668,0.2053227901544355,0.2464253120923041,-0.0460289799455786,0.1086899105420241,-0.0322039476001137,-0.0027275181185221,-0.0362463704707305,-0.0250432452480732,-0.0107419991389963,-0.0097372867551691,379.69941691667225,-167.57077439655802
1,0.0,0.0,-0.0979999999999999,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0099374881411425,-0.0003866133775049,0.205178515213555,0.2462286937701544,-0.0460764872506137,0.1086656692565127,-0.0321973188256437,-0.0027597874730971,-0.0363363478095335,-0.0250770752842475,-0.0108147172842798,-0.0097807456630374,379.2420879830599,-167.28092656330023
1,0.0,0.0,-0.0919999999999999,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0100737212172265,-0.0006108133965674,0.2050328672324362,0.246032135377723,-0.0461239111069842,0.1086408865677042,-0.0321895059943892,-0.0027924136706851,-0.0364263534645632,-0.0251109932139328,-0.0108869761158463,-0.0098239788385249,378.7831323864955,-166.9897666690271
1,0.0,0.0,-0.0859999999999999,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0102103162977064,-0.0008338977200778,0.2048858514543909,0.2458356453883655,-0.0461712494178009,0.1086155613462261,-0.0321805051352774,-0.0028253967659007,-0.0365163841860817,-0.0251449980681761,-0.0109587713127487,-0.0098669838713456,378.3226304903092,-166.69736183505557
