muscle_selected,q_clavicle_effector_right_RotX,q_clavicle_effector_right_RotY,q_scapula_effector_right_RotX,q_scapula_effector_right_RotY,q_scapula_effector_right_RotZ,q_humerus_right_RotY,q_humerus_right_RotX,q_humerus_right_RotY_1,qdot_clavicle_effector_right_RotX,qdot_clavicle_effector_right_RotY,qdot_scapula_effector_right_RotX,qdot_scapula_effector_right_RotY,qdot_scapula_effector_right_RotZ,qdot_humerus_right_RotY,qdot_humerus_right_RotX,qdot_humerus_right_RotY_1,alpha,origin_muscle_x,origin_muscle_y,origin_muscle_z,insertion_muscle_x,insertion_muscle_y,insertion_muscle_z,segment_length,dlmt_dq_clavicle_effector_right_RotX,dlmt_dq_clavicle_effector_right_RotY,dlmt_dq_scapula_effector_right_RotX,dlmt_dq_scapula_effector_right_RotY,dlmt_dq_scapula_effector_right_RotZ,dlmt_dq_humerus_right_RotY,dlmt_dq_humerus_right_RotX,dlmt_dq_humerus_right_RotY_1,muscle_force,torque
0,0.0,0.0,0.0,0.0,-0.05,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0148728223294163,-0.0028535682914271,0.2087263066841219,0.2109511338874412,-0.0521860379486511,0.0602948530043599,-0.0252337116198818,-0.004263366864983,-0.0352349138988734,-0.0278681291316975,-0.0031891269316361,-0.0053288112060346,604.2267721680806,-54.83073950239879
0,0.0,0.0,0.0,0.0,-0.0485,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0148083306906011,-0.0028968253050139,0.2087085529006511,0.2109004748349613,-0.0521777500628342,0.0602930692640341,-0.0252557870482838,-0.0042984160412446,-0.0352557352189592,-0.0278735117983246,-0.0032211999398104,-0.005343701328056,603.9896361148737,-54.85819915543591
0,0.0,0.0,0.0,0.0,-0.047,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0147438017370411,-0.0029399961398355,0.2086907251183596,0.2108497769478905,-0.0521694403143395,0.0602913006447736,-0.0252778335502708,-0.0043335109613298,-0.035276499789769,-0.0278788456905437,-0.0032532888696405,-0.0053585916668403,603.7518347446718,-54.88566291784406
0,0.0,0.0,0.0,0.0,-0.0455,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0146792356139264,-0.0029830806987578,0.2086728233773596,0.2107990403199737,-0.0521611087048799,0.0602895471799387,-0.0252998510647336,-0.0043686516195832,-0.0352972075242795,-0.0278841307532311,-0.0032853936877065,-0.0053734822000551,603.5133721673442,-54.9131304363589
0,0.0,0.0,0.0,0.0,-0.044,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.014614632466531,-0.0030260788848403,0.2086548477179302,0.2107482650450687,-0.0521527552361757,0.0602878089028995,-0.0253218395304763,-0.0044038380102703,-0.0353178583353667,-0.0278893669312144,-0.0033175143605015,-0.0053883729053227,603.2742525101236,-54.940601357204415
0,0.0,0.0,0.0,0.0,-0.0425,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0145499924402117,-0.0030689906013372,0.2086367981805167,0.2106974512171461,-0.052144379909955,0.0602860858470358,-0.0253437988862162,-0.0044390701275771,-0.0353384521358057,-0.0278945541692726,-0.0033496508544304,-0.0054032637602197,603.0344799173466,-54.96807532611249
0,0.0,0.0,0.0,0.0,-0.041,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0144853156804086,-0.0031118157516972,0.2086186748057303,0.2106465989302896,-0.0521359827279537,0.0602843780457369,-0.0253657290705831,-0.0044743479656098,-0.0353589888382708,-0.0278996924121358,-0.0033818031358103,-0.0054181547422769,602.7940585501971,-54.99555198834379
0,0.0,0.0,0.0,0.0,-0.0395,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0144206023326444,-0.0031545542395637,0.2086004776343488,0.2105957082786955,-0.0521275636919154,0.0602826855324013,-0.02538763002212,-0.004509671518394,-0.0353794683553352,-0.0279047816044858,-0.0034139711708695,-0.0054330458289792,602.5529925864455,-55.0230309887076
0,0.0,0.0,0.0,0.0,-0.038,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0143558525425241,-0.0031972059687751,0.2085822067073158,0.2105447793566731,-0.0521191228035913,0.0602810083404368,-0.0254095016792819,-0.0045450407798747,-0.0353998905994707,-0.0279098216909557,-0.0034461549257478,-0.0054479369977654,602.3112862201821,-55.05051197158324
0,0.0,0.0,0.0,0.0,-0.0365,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0142910664557347,-0.003239770843365,0.2085638620657408,0.2104938122586445,-0.0521106600647404,0.0602793465032599,-0.0254313439804365,-0.0045804557439156,-0.0354202554830481,-0.0279148126161298,-0.0034783543664958,-0.0054628282260281,602.0689436615485,-55.07799458094054
