num_try,mode,val_loss,test_acc,test_error,test_abs_error,execution_time_train,execution_time_load_saved_model,execution_time_use_saved_model,batch_size,n_nodes,activations,L1_penalty,L2_penalty,learning_rate,dropout_prob,use_batch_norm,num_epoch_used,criterion_name,criterion_params
476,Mode.TORQUE,105.9662971496582,5.2167277336120605,-290.3572082519531,290.3572082519531,95.03506135940552,0.002038957953453,0.0002258614301681,64,[128],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,317,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
477,Mode.TORQUE,9.690332584381103,5.813310146331787,-343.4640197753906,343.4640197753906,110.47987651824953,0.0020572853088378,0.0002219575643539,64,[128],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,363,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
478,Mode.TORQUE,18.837221527099608,5.9734721183776855,-306.1674499511719,306.1674499511719,93.5129461288452,0.002116091132164,0.0002269127368927,64,[128],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,307,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
479,Mode.TORQUE,24.315195579528808,5.520176410675049,-271.3628845214844,271.3628845214844,84.03755259513855,0.0020375950336456,0.0002179117202758,64,[128],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,273,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
480,Mode.TORQUE,26.81168636322021,6.265125751495361,-360.6414184570313,360.6414184570313,89.8108594417572,0.0020904241800308,0.000219469666481,64,[128],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,293,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
481,Mode.TORQUE,45.8269312286377,5.954986572265625,-328.6842041015625,328.6842041015625,74.43367433547974,0.0020415222644805,0.0002182855606079,64,[128],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,241,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
482,Mode.TORQUE,67.12247825622559,5.826597690582275,-334.3773498535156,334.3773498535156,90.03280735015869,0.00204095184803,0.0002170408964157,64,[128],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,292,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
483,Mode.TORQUE,44.93872459411621,5.652132511138916,-344.5008239746094,344.5008239746094,92.00632643699646,0.0020691002607345,0.0002345608472824,64,[128],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,300,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
484,Mode.TORQUE,86.95214233398437,5.814487934112549,-313.9903564453125,313.9903564453125,103.71819519996644,0.0020390826463699,0.0002189260721206,64,[128],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,339,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
485,Mode.TORQUE,117.85000534057616,5.5200676918029785,-259.0765686035156,259.0765686035156,139.11850881576538,0.0020397812128067,0.0002243446111679,64,[128],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,456,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
486,Mode.TORQUE,9.14121160507202,5.724982738494873,-232.18028259277344,232.18028259277344,143.85148239135742,0.0020382932424545,0.0002189085483551,64,[128],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,482,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
487,Mode.TORQUE,17.09577375411987,5.654465198516846,-231.6834259033203,231.6834259033203,157.626051902771,0.0020408005714416,0.0002229453325271,64,[128],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,530,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
488,Mode.TORQUE,23.91916820526123,5.451227188110352,-263.67364501953125,263.67364501953125,120.20855736732484,0.0021074104309082,0.0002180244922637,64,[128],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,404,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
489,Mode.TORQUE,23.971520881652832,5.877387523651123,-361.5387268066406,361.5387268066406,120.79642701148988,0.0020375895500183,0.0002211196422576,64,[128],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,404,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
490,Mode.TORQUE,43.65956199645996,5.781001567840576,-290.64013671875,290.64013671875,144.18612575531006,0.0020729395151138,0.000242158293724,64,[128],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,480,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
491,Mode.TORQUE,57.44219192504883,5.389563083648682,-295.34783935546875,295.34783935546875,129.44384145736694,0.0020690261125564,0.0002336436510086,64,[128],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,429,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
492,Mode.TORQUE,42.33972366333008,5.542007923126221,-229.95755004882807,229.95755004882807,149.25497937202454,0.0020583072900772,0.0002229319810867,64,[128],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,496,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
493,Mode.TORQUE,88.5386050415039,5.912741661071777,-311.4254455566406,311.4254455566406,97.20453476905824,0.0020593519210815,0.0002246812582015,64,[128],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,321,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
494,Mode.TORQUE,104.05539581298828,5.164448261260986,-239.4580841064453,239.4580841064453,183.1613392829895,0.0020596992969512,0.0002294042110443,64,[128],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,607,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
495,Mode.TORQUE,13.399752349853516,7.389846324920654,-390.3443603515625,390.3443603515625,97.0688292980194,0.002044882774353,0.0002209211587905,64,[128],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,317,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
496,Mode.TORQUE,27.152403564453124,7.711074352264404,-429.2261047363281,429.2261047363281,70.73777604103088,0.0020374876260757,0.0002195538282394,64,[128],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,231,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
497,Mode.TORQUE,34.18614624023437,7.014804840087891,-337.08599853515625,337.08599853515625,119.49030470848083,0.0020359880924224,0.0002142641544342,64,[128],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,393,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
498,Mode.TORQUE,28.473076362609863,6.566880702972412,-383.995361328125,383.995361328125,101.77306151390076,0.0020599691867828,0.0002157000303268,64,[128],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,336,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
499,Mode.TORQUE,56.04303077697754,6.753504753112793,-376.1011962890625,376.1011962890625,84.67347407341003,0.0020479393005371,0.0002419258356094,64,[128],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,279,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
500,Mode.TORQUE,84.0397410583496,7.001284599304199,-396.73052978515625,396.73052978515625,138.1005265712738,0.0020502648353576,0.0002195731401443,64,[128],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,451,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
501,Mode.TORQUE,52.6218936920166,6.507503509521484,-323.2759094238281,323.2759094238281,139.37801361083984,0.002053591132164,0.0002227629423141,64,[128],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,455,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
502,Mode.TORQUE,126.24138549804688,7.507707595825195,-389.2506713867188,389.2506713867188,92.51615762710573,0.0020530675649642,0.0002154581546783,64,[128],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,302,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
503,Mode.TORQUE,145.950244140625,6.312190532684326,-373.1489562988281,373.1489562988281,94.23941111564636,0.0020521676540374,0.0002212996482849,64,[128],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,307,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
504,Mode.TORQUE,8.249766654968262,5.337151527404785,-237.57174682617188,237.57174682617188,60.23580193519592,0.0020536470413208,0.0002323297262191,64,[128],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,197,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
505,Mode.TORQUE,16.17229597091675,5.459661483764648,-325.1954040527344,325.1954040527344,92.16468954086304,0.0020508884191513,0.0002446198463439,64,[128],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,303,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
506,Mode.TORQUE,23.120444564819337,5.34162712097168,-199.7543487548828,199.7543487548828,77.63611555099487,0.0020897141695022,0.0002572453022003,64,[128],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,256,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
507,Mode.TORQUE,20.22239261627197,5.371666431427002,-203.45700073242188,203.45700073242188,108.30206537246704,0.0020677785873413,0.0002220901250839,64,[128],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,356,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
508,Mode.TORQUE,38.46275726318359,5.276179313659668,-175.2061004638672,175.2061004638672,87.96827793121338,0.0020717389583587,0.0002515085935592,64,[128],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,288,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
509,Mode.TORQUE,48.39519180297852,4.855370998382568,-201.157470703125,201.157470703125,100.90262484550476,0.0020780479907989,0.0002191694974899,64,[128],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,332,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
510,Mode.TORQUE,42.959844741821286,5.593050956726074,-297.2313232421875,297.2313232421875,73.11680960655212,0.0020704733133316,0.0002480220794677,64,[128],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,240,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
511,Mode.TORQUE,74.9554133605957,5.278421401977539,-235.583740234375,235.583740234375,80.36220335960388,0.0020653384923934,0.0002210429906845,64,[128],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,262,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
512,Mode.TORQUE,112.90994827270508,5.434130668640137,-216.8608245849609,216.8608245849609,76.80497193336487,0.0020708380937576,0.0002214052677154,64,[128],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,249,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
513,Mode.TORQUE,12.668700523376463,7.102951526641846,-359.4508361816406,359.4508361816406,87.65423607826233,0.0021524322032928,0.0003577830791473,64,[128],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,265,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
514,Mode.TORQUE,19.101782608032227,6.1328206062316895,-315.901611328125,315.901611328125,110.8243019580841,0.0020530467033386,0.0002257674932479,64,[128],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,339,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
515,Mode.TORQUE,26.4315022277832,5.883328437805176,-289.3433532714844,289.3433532714844,123.92845797538756,0.0020547844171524,0.000223669886589,64,[128],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,405,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
516,Mode.TORQUE,25.51188259124756,6.1493916511535645,-308.2835998535156,308.2835998535156,86.35406637191772,0.0020497521162033,0.0002179571390151,64,[128],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,281,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
517,Mode.TORQUE,49.55697471618653,6.282537460327148,-325.126220703125,325.126220703125,68.65732598304749,0.0020545226335525,0.0002149270772933,64,[128],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,223,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
518,Mode.TORQUE,68.51348098754883,5.964283466339111,-375.4890441894531,375.4890441894531,94.44045996665956,0.0020765442848205,0.0002190670967102,64,[128],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,309,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
519,Mode.TORQUE,48.51934005737305,5.976345062255859,-354.228759765625,354.228759765625,105.26096653938292,0.0020573940277099,0.0002173113822937,64,[128],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,345,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
520,Mode.TORQUE,91.67139526367188,6.044985771179199,-352.8240966796875,352.8240966796875,84.72550773620605,0.0021186836957931,0.0002199989557266,64,[128],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,277,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
521,Mode.TORQUE,135.1344955444336,6.074518203735352,-358.1244506835937,358.1244506835937,82.31003618240356,0.0020502235889434,0.0002265750169754,64,[128],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,267,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
522,Mode.TORQUE,9.506457042694093,5.816453456878662,-230.40255737304688,230.40255737304688,96.32315969467165,0.0020502699613571,0.0002227127552032,64,[128],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,317,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
523,Mode.TORQUE,15.479148578643798,5.336298942565918,-263.36376953125,263.36376953125,164.88581895828247,0.0020583630800247,0.0002322131395339,64,[128],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,542,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
524,Mode.TORQUE,26.161897392272948,5.792038440704346,-314.7384033203125,314.7384033203125,168.70200371742249,0.0020577121973037,0.000226363658905,64,[128],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,556,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
525,Mode.TORQUE,21.08623985290528,5.3560791015625,-242.2862091064453,242.2862091064453,160.86882901191711,0.0020553179979324,0.0002263576984405,64,[128],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,531,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
526,Mode.TORQUE,42.51601844787598,5.6960883140563965,-286.2827453613281,286.2827453613281,105.63551211357117,0.0020531049966812,0.0002175056934356,64,[128],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,348,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
527,Mode.TORQUE,62.44130447387696,5.644202709197998,-253.9134063720703,253.9134063720703,121.6121916770935,0.0020469715595245,0.0002229114770889,64,[128],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,402,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
528,Mode.TORQUE,40.59067825317383,5.2631120681762695,-250.776123046875,250.776123046875,158.42205262184143,0.0020534236431121,0.0002270637750625,64,[128],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,531,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
529,Mode.TORQUE,77.0016089630127,5.386167526245117,-221.49954223632807,221.49954223632807,166.37189388275146,0.0020413715839385,0.0002204633951187,64,[128],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,559,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
530,Mode.TORQUE,121.59361892700196,5.639532089233398,-314.5636291503906,314.5636291503906,107.60408401489258,0.0020406000614166,0.0002243651151657,64,[128],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,361,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
531,Mode.TORQUE,12.843964767456054,7.202826023101807,-363.9485473632813,363.9485473632813,94.6281032562256,0.0020354754924774,0.0002204315662384,64,[128],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,312,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
532,Mode.TORQUE,27.45783020019532,7.747368335723877,-426.3555908203125,426.3555908203125,88.33368396759033,0.0020678057670593,0.0002230662107467,64,[128],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,289,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
533,Mode.TORQUE,37.96151809692383,7.527044296264648,-399.1680908203125,399.1680908203125,125.47732830047607,0.0020410259962081,0.0002131748199462,64,[128],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,409,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
534,Mode.TORQUE,25.62880973815918,6.089257717132568,-348.88250732421875,348.88250732421875,95.6059091091156,0.002043876171112,0.0002227953672409,64,[128],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,311,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
535,Mode.TORQUE,67.2897673034668,7.687629222869873,-402.9341735839844,402.9341735839844,110.9955394268036,0.0020778120756149,0.0002282402515411,64,[128],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,363,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
536,Mode.TORQUE,69.32326484680176,5.989741802215576,-355.5880432128906,355.5880432128906,126.23075795173644,0.0020397108793258,0.0002212549448013,64,[128],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,411,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
537,Mode.TORQUE,62.58967979431152,7.201200008392334,-385.824951171875,385.824951171875,92.03240299224854,0.0020721062421798,0.0002206863164901,64,[128],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,300,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
538,Mode.TORQUE,116.7207620239258,7.146153450012207,-352.8697204589844,352.8697204589844,89.47972130775452,0.0020473254919052,0.0002340356111526,64,[128],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,292,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
539,Mode.TORQUE,168.6873278808594,7.081605911254883,-344.6795959472656,344.6795959472656,99.94761085510254,0.0020514135360717,0.0002158397436141,64,[128],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,328,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
540,Mode.TORQUE,8.257413539886475,5.338892936706543,-202.09194946289065,202.09194946289065,102.4745945930481,0.0020359517335891,0.0002146345376968,64,[128],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,341,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
541,Mode.TORQUE,15.364464378356931,5.3409953117370605,-198.9603271484375,198.9603271484375,56.72230386734009,0.0020346952676773,0.0002213971614837,64,[128],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,188,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
542,Mode.TORQUE,22.58231391906738,5.269915580749512,-236.6653747558593,236.6653747558593,80.67478346824646,0.0020384639501571,0.000217265844345,64,[128],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,268,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
543,Mode.TORQUE,19.20553455352784,5.077319622039795,-261.9923095703125,261.9923095703125,96.7147274017334,0.0020738536119461,0.0002279330492019,64,[128],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,321,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
544,Mode.TORQUE,36.71048755645752,5.195690155029297,-179.9823760986328,179.9823760986328,68.62763452529907,0.0020455276966094,0.0002229834794998,64,[128],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,227,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
545,Mode.TORQUE,60.1609317779541,5.46389627456665,-301.89764404296875,301.89764404296875,39.073015213012695,0.0020507237911224,0.0002199258804321,64,[128],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,128,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
546,Mode.TORQUE,38.4795662689209,5.173382759094238,-190.52685546875,190.52685546875,90.06107425689697,0.0020414350032806,0.0002174706459045,64,[128],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,299,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
547,Mode.TORQUE,78.40225128173829,5.552402496337891,-181.1424560546875,181.1424560546875,57.84622573852539,0.0020471130609512,0.0002241485118865,64,[128],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,191,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
548,Mode.TORQUE,102.47272567749025,5.189124584197998,-268.0614318847656,268.0614318847656,85.91019606590271,0.0020404976606369,0.0002191524505615,64,[128],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,286,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
549,Mode.TORQUE,9.003016529083252,5.467428684234619,-308.5857238769531,308.5857238769531,63.89437484741211,0.002036858677864,0.0002166267633438,64,[128],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,210,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
550,Mode.TORQUE,23.1536092376709,6.959695816040039,-329.8601989746094,329.8601989746094,94.2124993801117,0.0020777657032012,0.0002275283336639,64,[128],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,309,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
551,Mode.TORQUE,24.08382221221924,5.501748561859131,-306.0642395019531,306.0642395019531,83.61408710479736,0.0021109449863433,0.0002351062297821,64,[128],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,274,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
552,Mode.TORQUE,21.31242294311524,5.344257354736328,-286.2182922363281,286.2182922363281,131.57830452919006,0.0020655668973922,0.000226327419281,64,[128],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,430,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
553,Mode.TORQUE,57.29128646850586,6.764168739318848,-345.8162841796875,345.8162841796875,59.13735270500183,0.0020500173568725,0.000229365825653,64,[128],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,191,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
554,Mode.TORQUE,59.71983329772949,5.421704292297363,-259.91766357421875,259.91766357421875,127.7326238155365,0.0020714012384414,0.0002241086959838,64,[128],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,416,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
555,Mode.TORQUE,46.94796363830567,5.870710372924805,-308.3221435546875,308.3221435546875,67.159841299057,0.002058955669403,0.0002195239067077,64,[128],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,218,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
556,Mode.TORQUE,90.77984130859376,5.952913761138916,-349.1939697265625,349.1939697265625,72.76062846183777,0.0020725343227386,0.0002246463298797,64,[128],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,236,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
557,Mode.TORQUE,139.29803649902342,6.159732818603516,-331.6742248535156,331.6742248535156,74.67292261123657,0.0020633798837661,0.0002232271432876,64,[128],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,244,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
558,Mode.TORQUE,9.971728687286378,6.018569469451904,-279.8955993652344,279.8955993652344,104.50670003890993,0.0020411375761032,0.000224571108818,64,[128],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,347,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
559,Mode.TORQUE,18.54401170730591,5.965054988861084,-312.4594116210937,312.4594116210937,88.41987895965576,0.0020391932725906,0.0002164679765701,64,[128],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,295,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
560,Mode.TORQUE,24.944135360717773,5.742738246917725,-289.86981201171875,289.86981201171875,95.35384798049928,0.0020378431081771,0.0002148731946945,64,[128],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,319,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
561,Mode.TORQUE,23.177024726867675,5.709386825561523,-281.3572692871094,281.3572692871094,147.16792273521423,0.0020386744737625,0.0002150375843048,64,[128],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,495,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
562,Mode.TORQUE,41.408211135864256,5.546545505523682,-262.5839233398437,262.5839233398437,125.51138544082642,0.0020484502315521,0.0002487483024597,64,[128],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,422,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
563,Mode.TORQUE,59.93331192016601,5.475837230682373,-251.34312438964844,251.34312438964844,119.34992146492004,0.0020581557750701,0.0002441152334213,64,[128],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,395,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
564,Mode.TORQUE,44.74244346618652,5.764441013336182,-233.69415283203125,233.69415283203125,127.73615598678587,0.0020511847734451,0.000219582080841,64,[128],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,422,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
565,Mode.TORQUE,79.19423400878907,5.455028533935547,-235.74082946777344,235.74082946777344,134.53814935684204,0.0020575237274169,0.0002546733617782,64,[128],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,442,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
566,Mode.TORQUE,127.7861134338379,5.880317211151123,-302.4603881835937,302.4603881835937,121.81587338447572,0.0020529148578643,0.0002603093385696,64,[128],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,401,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
567,Mode.TORQUE,14.473542346954346,7.721914291381836,-430.5603942871094,430.5603942871094,135.53338837623596,0.0020544315576553,0.0002198282480239,64,[128],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,441,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
568,Mode.TORQUE,22.44917575836181,6.898988723754883,-397.6766662597656,397.6766662597656,119.14153718948364,0.0020529230833053,0.0002209439277648,64,[128],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,386,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
569,Mode.TORQUE,42.6057160949707,8.014690399169922,-439.20556640625,439.20556640625,87.09305238723755,0.0020544636249542,0.0002314846515655,64,[128],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,283,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
570,Mode.TORQUE,31.36827205657959,7.102679252624512,-371.181884765625,371.181884765625,98.40813875198364,0.0020523211956024,0.0002160643339157,64,[128],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,321,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
571,Mode.TORQUE,58.04598861694336,7.054334163665772,-353.7200622558594,353.7200622558594,125.9558310508728,0.0020590969324111,0.0002448241710662,64,[128],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,412,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
572,Mode.TORQUE,87.70310928344726,7.169791221618652,-354.918212890625,354.918212890625,103.70835399627686,0.0020515409708023,0.0002169224023818,64,[128],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,341,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
